test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700766453 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached-os 2 3309 1015 3997.84 14.732000 0 1
btree i5 1700766454 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached 2 3309 1015 3997.84 9.330000 0 1
btree i5 1700766454 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan uncached 2 3747 1014 3858.00 183.562000 1 1
btree i5 1700766454 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached-os 2 3747 1014 3858.00 15.260000 1 1
btree i5 1700766454 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached 2 3747 1014 3858.00 9.159000 1 1
btree i5 1700766454 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan uncached 3 4165 1016 21.85 182.662000 1 1
btree i5 1700766455 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan cached-os 3 4165 1016 21.85 14.356000 1 1
btree i5 1700766455 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan cached 3 4165 1016 21.85 8.885000 1 1
btree i5 1700766462 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean uncached 3 4829 982 21.83 14.223000 1 1
btree i5 1700766463 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean cached-os 3 4829 982 21.83 7.835000 1 1
btree i5 1700766463 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean cached 3 4829 982 21.83 7.603000 1 1
btree i5 1700766463 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan uncached 3 4050 913 3993.77 166.242000 0 1
btree i5 1700766464 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached-os 3 4050 913 3993.77 14.328000 0 1
btree i5 1700766464 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached 3 4050 913 3993.77 9.104000 0 1
btree i5 1700766464 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan uncached 3 4324 980 3854.20 177.815000 1 1
btree i5 1700766465 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached-os 3 4324 980 3854.20 14.821000 1 1
btree i5 1700766465 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached 3 4324 980 3854.20 9.532000 1 1
btree i5 1700766465 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan uncached 4 6301 1015 21.83 184.124000 1 1
btree i5 1700766465 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan cached-os 4 6301 1015 21.83 14.452000 1 1
btree i5 1700766466 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan cached 4 6301 1015 21.83 8.584000 1 1
btree i5 1700766473 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean uncached 4 6767 976 21.86 15.203000 1 1
btree i5 1700766474 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean cached-os 4 6767 976 21.86 8.089000 1 1
btree i5 1700766474 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean cached 4 6767 976 21.86 7.571000 1 1
btree i5 1700766474 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan uncached 4 6010 1032 4001.00 188.613000 0 1
btree i5 1700766475 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached-os 4 6010 1032 4001.00 15.196000 0 1
btree i5 1700766475 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached 4 6010 1032 4001.00 9.235000 0 1
btree i5 1700766475 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan uncached 4 7774 1003 3861.81 194.407000 1 1
btree i5 1700766475 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached-os 4 7774 1003 3861.81 15.125000 1 1
btree i5 1700766476 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached 4 7774 1003 3861.81 9.130000 1 1
btree i5 1700766476 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan uncached 5 9342 993 21.86 187.059000 1 1
btree i5 1700766476 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan cached-os 5 9342 993 21.86 14.066000 1 1
btree i5 1700766476 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan cached 5 9342 993 21.86 8.915000 1 1
btree i5 1700766484 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean uncached 5 8224 961 21.83 17.033000 1 1
btree i5 1700766485 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean cached-os 5 8224 961 21.83 8.086000 1 1
btree i5 1700766485 10000000 random 1000 10000 2-20231016 0 434783 8852 indexonlyscan-clean cached 5 8224 961 21.83 8.060000 1 1
btree i5 1700766485 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan uncached 5 9566 1003 3993.65 181.771000 0 1
btree i5 1700766485 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached-os 5 9566 1003 3993.65 14.579000 0 1
btree i5 1700766486 10000000 random 1000 10000 2-20231016 0 434783 8852 indexscan cached 5 9566 1003 3993.65 9.184000 0 1
btree i5 1700766486 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan uncached 5 8364 1004 3854.20 181.180000 1 1
btree i5 1700766486 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached-os 5 8364 1004 3854.20 15.331000 1 1
btree i5 1700766486 10000000 random 1000 10000 2-20231016 0 434783 8852 bitmapscan cached 5 8364 1004 3854.20 9.374000 1 1
btree i5 1700766487 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan uncached 1 294 970 21.83 30.782000 1 1
btree i5 1700766487 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached-os 1 294 970 21.83 14.823000 1 1
btree i5 1700766487 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached 1 294 970 21.83 9.154000 1 1
btree i5 1700766495 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean uncached 1 486 1002 21.97 15.720000 1 1
btree i5 1700766496 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached-os 1 486 1002 21.97 8.218000 1 1
btree i5 1700766496 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached 1 486 1002 21.97 8.131000 1 1
btree i5 1700766496 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan uncached 1 1568 1002 4025.88 33.015000 0 1
btree i5 1700766496 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached-os 1 1568 1002 4025.88 15.509000 0 1
btree i5 1700766496 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached 1 1568 1002 4025.88 9.441000 0 1
btree i5 1700766497 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan uncached 1 496 996 3884.63 33.527000 1 1
btree i5 1700766497 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached-os 1 496 996 3884.63 15.846000 1 1
btree i5 1700766497 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached 1 496 996 3884.63 9.656000 1 1
btree i5 1700766497 10000000 random 1000 10000 2-20231016 32 434783 8852 seqscan uncached 1 849 982 559781.49 3458.238000 0 1
btree i5 1700766501 10000000 random 1000 10000 2-20231016 32 434783 8852 seqscan cached-os 1 849 982 559781.49 1357.535000 0 1
btree i5 1700766502 10000000 random 1000 10000 2-20231016 32 434783 8852 seqscan cached 1 849 982 559781.49 1219.441000 0 1
btree i5 1700766505 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan uncached 2 2682 984 21.97 37.498000 1 1
btree i5 1700766506 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached-os 2 2682 984 21.97 15.216000 1 1
btree i5 1700766506 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached 2 2682 984 21.97 8.911000 1 1
btree i5 1700766513 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean uncached 2 3428 1022 21.86 18.261000 1 1
btree i5 1700766514 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached-os 2 3428 1022 21.86 8.232000 1 1
btree i5 1700766514 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached 2 3428 1022 21.86 8.113000 1 1
btree i5 1700766514 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan uncached 2 2871 1015 4001.15 31.607000 0 1
btree i5 1700766514 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached-os 2 2871 1015 4001.15 15.470000 0 1
btree i5 1700766515 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached 2 2871 1015 4001.15 9.292000 0 1
btree i5 1700766515 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan uncached 2 2290 995 3861.81 33.598000 1 1
btree i5 1700766515 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached-os 2 2290 995 3861.81 15.606000 1 1
btree i5 1700766515 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached 2 2290 995 3861.81 9.641000 1 1
btree i5 1700766515 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan uncached 3 5669 971 21.86 31.612000 1 1
btree i5 1700766516 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached-os 3 5669 971 21.86 15.043000 1 1
btree i5 1700766516 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached 3 5669 971 21.86 8.967000 1 1
btree i5 1700766524 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean uncached 3 5598 1063 21.83 17.234000 1 1
btree i5 1700766524 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached-os 3 5598 1063 21.83 8.339000 1 1
btree i5 1700766524 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached 3 5598 1063 21.83 8.115000 1 1
btree i5 1700766524 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan uncached 3 5108 1021 3993.66 32.262000 0 1
btree i5 1700766525 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached-os 3 5108 1021 3993.66 15.490000 0 1
btree i5 1700766525 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached 3 5108 1021 3993.66 9.315000 0 1
btree i5 1700766525 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan uncached 3 4393 1011 3854.20 32.877000 1 1
btree i5 1700766525 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached-os 3 4393 1011 3854.20 15.719000 1 1
btree i5 1700766526 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached 3 4393 1011 3854.20 9.460000 1 1
btree i5 1700766526 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan uncached 4 7464 978 21.83 32.040000 1 1
btree i5 1700766526 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached-os 4 7464 978 21.83 14.864000 1 1
btree i5 1700766526 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached 4 7464 978 21.83 9.145000 1 1
btree i5 1700766534 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean uncached 4 7638 1065 21.95 17.947000 1 1
btree i5 1700766534 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached-os 4 7638 1065 21.95 8.250000 1 1
btree i5 1700766534 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached 4 7638 1065 21.95 8.336000 1 1
btree i5 1700766535 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan uncached 4 6696 1007 4021.89 37.229000 0 1
btree i5 1700766535 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached-os 4 6696 1007 4021.89 15.482000 0 1
btree i5 1700766535 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached 4 6696 1007 4021.89 9.392000 0 1
btree i5 1700766535 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan uncached 4 7023 1012 3880.83 35.529000 1 1
btree i5 1700766535 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached-os 4 7023 1012 3880.83 15.697000 1 1
btree i5 1700766536 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached 4 7023 1012 3880.83 9.531000 1 1
btree i5 1700766536 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan uncached 5 9141 1013 21.95 32.101000 1 1
btree i5 1700766536 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached-os 5 9141 1013 21.95 14.971000 1 1
btree i5 1700766536 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan cached 5 9141 1013 21.95 9.067000 1 1
btree i5 1700766544 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean uncached 5 9975 1049 21.92 16.544000 1 1
btree i5 1700766545 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached-os 5 9975 1049 21.92 8.304000 1 1
btree i5 1700766545 10000000 random 1000 10000 2-20231016 32 434783 8852 indexonlyscan-clean cached 5 9975 1049 21.92 7.895000 1 1
btree i5 1700766545 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan uncached 5 8489 974 4013.40 42.149000 0 1
btree i5 1700766545 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached-os 5 8489 974 4013.40 15.741000 0 1
btree i5 1700766546 10000000 random 1000 10000 2-20231016 32 434783 8852 indexscan cached 5 8489 974 4013.40 9.461000 0 1
btree i5 1700766546 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan uncached 5 8312 1071 3873.22 34.071000 1 1
btree i5 1700766546 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached-os 5 8312 1071 3873.22 16.609000 1 1
btree i5 1700766546 10000000 random 1000 10000 2-20231016 32 434783 8852 bitmapscan cached 5 8312 1071 3873.22 9.571000 1 1
btree i5 1700766547 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan uncached 1 645 1045 21.92 48.475000 1 1
btree i5 1700766547 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached-os 1 645 1045 21.92 15.277000 1 1
btree i5 1700766547 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached 1 645 1045 21.92 9.173000 1 1
btree i5 1700766555 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean uncached 1 707 982 21.93 13.991000 1 1
btree i5 1700766555 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean cached-os 1 707 982 21.93 10.067000 1 1
btree i5 1700766556 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean cached 1 707 982 21.93 8.099000 1 1
btree i5 1700766556 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan uncached 1 699 998 4017.72 38.507000 0 1
btree i5 1700766556 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan cached-os 1 699 998 4017.72 15.464000 0 1
btree i5 1700766556 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan cached 1 699 998 4017.72 10.644000 0 1
btree i5 1700766556 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan uncached 1 1386 955 3877.03 36.751000 1 1
btree i5 1700766557 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan cached-os 1 1386 955 3877.03 15.556000 1 1
btree i5 1700766557 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan cached 1 1386 955 3877.03 9.065000 1 1
btree i5 1700766557 10000000 random 1000 10000 2-20231016 8 434783 8852 seqscan uncached 1 538 1031 559783.11 3171.576000 0 1
btree i5 1700766560 10000000 random 1000 10000 2-20231016 8 434783 8852 seqscan cached-os 1 538 1031 559783.11 1367.855000 0 1
btree i5 1700766562 10000000 random 1000 10000 2-20231016 8 434783 8852 seqscan cached 1 538 1031 559783.11 1219.956000 0 1
btree i5 1700766564 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan uncached 2 2370 963 21.93 37.369000 1 1
btree i5 1700766565 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached-os 2 2370 963 21.93 15.039000 1 1
btree i5 1700766565 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached 2 2370 963 21.93 8.984000 1 1
btree i5 1700766572 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean uncached 2 3495 971 21.90 15.070000 1 1
btree i5 1700766573 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean cached-os 2 3495 971 21.90 8.324000 1 1
btree i5 1700766573 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean cached 2 3495 971 21.90 8.128000 1 1
btree i5 1700766573 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan uncached 2 3700 1010 4009.66 39.039000 0 1
btree i5 1700766574 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan cached-os 2 3700 1010 4009.66 15.594000 0 1
btree i5 1700766574 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan cached 2 3700 1010 4009.66 9.369000 0 1
btree i5 1700766574 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan uncached 2 2340 1009 3869.42 39.415000 1 1
btree i5 1700766574 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan cached-os 2 2340 1009 3869.42 15.798000 1 1
btree i5 1700766575 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan cached 2 2340 1009 3869.42 9.517000 1 1
btree i5 1700766575 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan uncached 3 5222 996 21.90 36.534000 1 1
btree i5 1700766575 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached-os 3 5222 996 21.90 15.182000 1 1
btree i5 1700766575 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached 3 5222 996 21.90 9.148000 1 1
btree i5 1700766582 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean uncached 3 5935 1013 21.93 15.498000 1 1
btree i5 1700766583 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean cached-os 3 5935 1013 21.93 8.310000 1 1
btree i5 1700766583 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan-clean cached 3 5935 1013 21.93 8.291000 1 1
btree i5 1700766583 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan uncached 3 5946 963 4017.82 38.794000 0 1
btree i5 1700766584 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan cached-os 3 5946 963 4017.82 15.218000 0 1
btree i5 1700766584 10000000 random 1000 10000 2-20231016 8 434783 8852 indexscan cached 3 5946 963 4017.82 9.327000 0 1
btree i5 1700766584 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan uncached 3 5917 1035 3877.03 41.580000 1 1
btree i5 1700766584 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan cached-os 3 5917 1035 3877.03 15.835000 1 1
btree i5 1700766585 10000000 random 1000 10000 2-20231016 8 434783 8852 bitmapscan cached 3 5917 1035 3877.03 9.933000 1 1
btree i5 1700766585 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan uncached 4 7369 1003 21.93 39.280000 1 1
btree i5 1700766585 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached-os 4 7369 1003 21.93 15.081000 1 1
btree i5 1700766585 10000000 random 1000 10000 2-20231016 8 434783 8852 indexonlyscan cached 4 7369 1003 21.93 10.441000 1 1
