test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700796967 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached-os 2 2721 1026 3892.79 15.234000 1 1
hash i5 1700796967 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached 2 2721 1026 3892.79 9.350000 1 1
hash i5 1700796967 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan uncached 3 4772 949 4033.48 171.640000 0 1
hash i5 1700796968 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan cached-os 3 4772 949 4033.48 14.640000 0 1
hash i5 1700796968 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan cached 3 4772 949 4033.48 8.960000 0 1
hash i5 1700796968 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan uncached 3 4023 1021 3892.79 185.097000 1 1
hash i5 1700796969 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached-os 3 4023 1021 3892.79 15.139000 1 1
hash i5 1700796969 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached 3 4023 1021 3892.79 9.378000 1 1
hash i5 1700796969 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan uncached 4 7965 963 4033.48 177.099000 0 1
hash i5 1700796969 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan cached-os 4 7965 963 4033.48 14.880000 0 1
hash i5 1700796970 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan cached 4 7965 963 4033.48 8.972000 0 1
hash i5 1700796970 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan uncached 4 7038 965 3892.79 176.170000 1 1
hash i5 1700796970 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached-os 4 7038 965 3892.79 15.314000 1 1
hash i5 1700796970 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached 4 7038 965 3892.79 9.456000 1 1
hash i5 1700796970 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan uncached 5 8803 1043 4033.48 194.825000 0 1
hash i5 1700796971 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan cached-os 5 8803 1043 4033.48 14.971000 0 1
hash i5 1700796971 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 indexscan cached 5 8803 1043 4033.48 9.098000 0 1
hash i5 1700796971 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan uncached 5 8156 942 3892.79 168.277000 1 1
hash i5 1700796972 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached-os 5 8156 942 3892.79 14.679000 1 1
hash i5 1700796972 10000000 random 1000 10000 3-prefetchbuffer 0 434783 53130 bitmapscan cached 5 8156 942 3892.79 9.342000 1 1
hash i5 1700796972 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan uncached 1 936 1015 4033.48 35.332000 0 1
hash i5 1700796972 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached-os 1 936 1015 4033.48 15.565000 0 1
hash i5 1700796973 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached 1 936 1015 4033.48 8.862000 0 1
hash i5 1700796973 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan uncached 1 1142 1004 3892.79 34.294000 1 1
hash i5 1700796973 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached-os 1 1142 1004 3892.79 15.810000 1 1
hash i5 1700796973 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached 1 1142 1004 3892.79 9.428000 1 1
hash i5 1700796973 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 seqscan uncached 1 1984 1032 559783.11 3081.500000 0 1
hash i5 1700796977 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 seqscan cached-os 1 1984 1032 559783.11 1327.337000 0 1
hash i5 1700796978 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 seqscan cached 1 1984 1032 559783.11 1185.778000 0 1
hash i5 1700796979 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan uncached 2 2061 976 4033.48 33.872000 0 1
hash i5 1700796980 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached-os 2 2061 976 4033.48 15.661000 0 1
hash i5 1700796980 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached 2 2061 976 4033.48 9.146000 0 1
hash i5 1700796980 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan uncached 2 2581 993 3892.79 33.819000 1 1
hash i5 1700796981 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached-os 2 2581 993 3892.79 15.821000 1 1
hash i5 1700796981 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached 2 2581 993 3892.79 9.292000 1 1
hash i5 1700796981 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan uncached 3 4391 976 4033.48 31.366000 0 1
hash i5 1700796981 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached-os 3 4391 976 4033.48 15.214000 0 1
hash i5 1700796982 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached 3 4391 976 4033.48 9.199000 0 1
hash i5 1700796982 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan uncached 3 5778 980 3892.79 33.236000 1 1
hash i5 1700796982 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached-os 3 5778 980 3892.79 15.898000 1 1
hash i5 1700796982 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached 3 5778 980 3892.79 9.442000 1 1
hash i5 1700796982 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan uncached 4 7898 999 4033.48 31.803000 0 1
hash i5 1700796982 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached-os 4 7898 999 4033.48 15.426000 0 1
hash i5 1700796983 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached 4 7898 999 4033.48 9.089000 0 1
hash i5 1700796983 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan uncached 4 6871 972 3892.79 32.183000 1 1
hash i5 1700796983 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached-os 4 6871 972 3892.79 15.776000 1 1
hash i5 1700796983 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached 4 6871 972 3892.79 9.450000 1 1
hash i5 1700796983 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan uncached 5 9546 1010 4033.48 32.486000 0 1
hash i5 1700796984 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached-os 5 9546 1010 4033.48 15.681000 0 1
hash i5 1700796984 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 indexscan cached 5 9546 1010 4033.48 9.251000 0 1
hash i5 1700796984 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan uncached 5 8927 993 3892.79 32.344000 1 1
hash i5 1700796984 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached-os 5 8927 993 3892.79 15.883000 1 1
hash i5 1700796985 10000000 random 1000 10000 3-prefetchbuffer 32 434783 53130 bitmapscan cached 5 8927 993 3892.79 9.131000 1 1
hash i5 1700796985 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan uncached 1 1953 956 4033.48 36.334000 0 1
hash i5 1700796985 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached-os 1 1953 956 4033.48 15.160000 0 1
hash i5 1700796985 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached 1 1953 956 4033.48 9.144000 0 1
hash i5 1700796985 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan uncached 1 1183 1012 3892.79 38.794000 1 1
hash i5 1700796986 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached-os 1 1183 1012 3892.79 15.951000 1 1
hash i5 1700796986 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached 1 1183 1012 3892.79 9.377000 1 1
hash i5 1700796986 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 seqscan uncached 1 1419 1020 559783.11 3102.975000 0 1
hash i5 1700796989 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 seqscan cached-os 1 1419 1020 559783.11 1327.861000 0 1
hash i5 1700796991 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 seqscan cached 1 1419 1020 559783.11 1181.532000 0 1
hash i5 1700796992 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan uncached 2 3971 1015 4033.48 38.332000 0 1
hash i5 1700796993 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached-os 2 3971 1015 4033.48 15.533000 0 1
hash i5 1700796993 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached 2 3971 1015 4033.48 9.126000 0 1
hash i5 1700796993 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan uncached 2 3540 1015 3892.79 39.334000 1 1
hash i5 1700796993 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached-os 2 3540 1015 3892.79 15.993000 1 1
hash i5 1700796994 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached 2 3540 1015 3892.79 9.383000 1 1
hash i5 1700796994 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan uncached 3 4845 1006 4033.48 37.768000 0 1
hash i5 1700796994 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached-os 3 4845 1006 4033.48 15.610000 0 1
hash i5 1700796994 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached 3 4845 1006 4033.48 8.667000 0 1
hash i5 1700796994 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan uncached 3 4418 945 3892.79 37.286000 1 1
hash i5 1700796995 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached-os 3 4418 945 3892.79 15.724000 1 1
hash i5 1700796995 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached 3 4418 945 3892.79 9.387000 1 1
hash i5 1700796995 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan uncached 4 7107 972 4033.48 39.729000 0 1
hash i5 1700796995 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached-os 4 7107 972 4033.48 15.288000 0 1
hash i5 1700796995 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached 4 7107 972 4033.48 9.141000 0 1
hash i5 1700796996 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan uncached 4 6474 967 3892.79 36.768000 1 1
hash i5 1700796996 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached-os 4 6474 967 3892.79 15.841000 1 1
hash i5 1700796996 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached 4 6474 967 3892.79 9.106000 1 1
hash i5 1700796996 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan uncached 5 8776 994 4033.48 38.796000 0 1
hash i5 1700796996 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached-os 5 8776 994 4033.48 15.711000 0 1
hash i5 1700796997 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 indexscan cached 5 8776 994 4033.48 9.162000 0 1
hash i5 1700796997 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan uncached 5 8182 1055 3892.79 40.337000 1 1
hash i5 1700796997 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached-os 5 8182 1055 3892.79 16.447000 1 1
hash i5 1700796997 10000000 random 1000 10000 3-prefetchbuffer 8 434783 53130 bitmapscan cached 5 8182 1055 3892.79 9.409000 1 1
hash i5 1700796998 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan uncached 1 1005 1004 4033.48 183.642000 0 1
hash i5 1700796998 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached-os 1 1005 1004 4033.48 14.785000 0 1
hash i5 1700796999 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached 1 1005 1004 4033.48 9.107000 0 1
hash i5 1700796999 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan uncached 1 197 972 3892.79 174.707000 1 1
hash i5 1700796999 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached-os 1 197 972 3892.79 15.194000 1 1
hash i5 1700796999 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached 1 197 972 3892.79 9.350000 1 1
hash i5 1700796999 10000000 random 1000 10000 4-preadv2 0 434783 53130 seqscan uncached 1 1586 963 559783.11 3077.764000 0 1
hash i5 1700797003 10000000 random 1000 10000 4-preadv2 0 434783 53130 seqscan cached-os 1 1586 963 559783.11 1340.063000 0 1
hash i5 1700797004 10000000 random 1000 10000 4-preadv2 0 434783 53130 seqscan cached 1 1586 963 559783.11 1198.814000 0 1
hash i5 1700797005 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan uncached 2 3070 975 4033.48 176.921000 0 1
hash i5 1700797006 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached-os 2 3070 975 4033.48 14.679000 0 1
hash i5 1700797006 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached 2 3070 975 4033.48 8.976000 0 1
hash i5 1700797006 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan uncached 2 3323 957 3892.79 172.131000 1 1
hash i5 1700797007 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached-os 2 3323 957 3892.79 15.024000 1 1
hash i5 1700797007 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached 2 3323 957 3892.79 8.979000 1 1
hash i5 1700797007 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan uncached 3 4447 1035 4033.48 184.107000 0 1
hash i5 1700797008 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached-os 3 4447 1035 4033.48 15.131000 0 1
hash i5 1700797008 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached 3 4447 1035 4033.48 8.758000 0 1
hash i5 1700797008 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan uncached 3 5513 993 3892.79 179.223000 1 1
hash i5 1700797008 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached-os 3 5513 993 3892.79 15.034000 1 1
hash i5 1700797009 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached 3 5513 993 3892.79 9.330000 1 1
hash i5 1700797009 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan uncached 4 6486 1020 4033.48 183.018000 0 1
hash i5 1700797009 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached-os 4 6486 1020 4033.48 14.902000 0 1
hash i5 1700797009 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached 4 6486 1020 4033.48 9.105000 0 1
hash i5 1700797009 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan uncached 4 7976 971 3892.79 174.849000 1 1
hash i5 1700797010 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached-os 4 7976 971 3892.79 14.968000 1 1
hash i5 1700797010 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached 4 7976 971 3892.79 9.359000 1 1
hash i5 1700797010 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan uncached 5 9121 969 4033.48 186.546000 0 1
hash i5 1700797011 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached-os 5 9121 969 4033.48 14.876000 0 1
hash i5 1700797011 10000000 random 1000 10000 4-preadv2 0 434783 53130 indexscan cached 5 9121 969 4033.48 8.834000 0 1
hash i5 1700797011 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan uncached 5 9458 1006 3892.79 193.009000 1 1
hash i5 1700797011 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached-os 5 9458 1006 3892.79 14.973000 1 1
hash i5 1700797012 10000000 random 1000 10000 4-preadv2 0 434783 53130 bitmapscan cached 5 9458 1006 3892.79 9.258000 1 1
hash i5 1700797012 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan uncached 1 1320 980 4033.48 182.326000 0 1
hash i5 1700797012 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached-os 1 1320 980 4033.48 15.826000 0 1
hash i5 1700797013 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached 1 1320 980 4033.48 9.195000 0 1
hash i5 1700797013 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan uncached 1 1353 1000 3892.79 186.964000 1 1
hash i5 1700797013 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached-os 1 1353 1000 3892.79 16.298000 1 1
hash i5 1700797013 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached 1 1353 1000 3892.79 9.397000 1 1
hash i5 1700797013 10000000 random 1000 10000 4-preadv2 32 434783 53130 seqscan uncached 1 1506 1023 559783.11 3322.788000 0 1
hash i5 1700797017 10000000 random 1000 10000 4-preadv2 32 434783 53130 seqscan cached-os 1 1506 1023 559783.11 1343.706000 0 1
hash i5 1700797019 10000000 random 1000 10000 4-preadv2 32 434783 53130 seqscan cached 1 1506 1023 559783.11 1195.715000 0 1
hash i5 1700797020 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan uncached 2 3122 1009 4033.48 188.724000 0 1
hash i5 1700797021 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached-os 2 3122 1009 4033.48 16.177000 0 1
hash i5 1700797021 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached 2 3122 1009 4033.48 9.133000 0 1
hash i5 1700797021 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan uncached 2 2108 977 3892.79 174.712000 1 1
hash i5 1700797021 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached-os 2 2108 977 3892.79 16.599000 1 1
hash i5 1700797022 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached 2 2108 977 3892.79 9.305000 1 1
hash i5 1700797022 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan uncached 3 5495 1019 4033.48 191.809000 0 1
hash i5 1700797022 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached-os 3 5495 1019 4033.48 16.134000 0 1
hash i5 1700797022 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached 3 5495 1019 4033.48 9.055000 0 1
hash i5 1700797022 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan uncached 3 5142 944 3892.79 177.654000 1 1
hash i5 1700797023 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached-os 3 5142 944 3892.79 16.210000 1 1
hash i5 1700797023 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached 3 5142 944 3892.79 9.385000 1 1
hash i5 1700797023 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan uncached 4 7994 950 4033.48 177.524000 0 1
hash i5 1700797024 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached-os 4 7994 950 4033.48 15.673000 0 1
hash i5 1700797024 10000000 random 1000 10000 4-preadv2 32 434783 53130 indexscan cached 4 7994 950 4033.48 9.061000 0 1
hash i5 1700797024 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan uncached 4 6077 1029 3892.79 194.788000 1 1
hash i5 1700797024 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached-os 4 6077 1029 3892.79 16.647000 1 1
hash i5 1700797025 10000000 random 1000 10000 4-preadv2 32 434783 53130 bitmapscan cached 4 6077 1029 3892.79 9.595000 1 1
