test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700752868 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan cached-os 3 546 1066 21.84 14.847000 1 1
btree i5 1700752868 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan cached 3 546 1066 21.84 9.096000 1 1
btree i5 1700752869 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean uncached 3 461 1006 21.84 13.177000 1 1
btree i5 1700752870 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean cached-os 3 461 1006 21.84 8.002000 1 1
btree i5 1700752870 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean cached 3 461 1006 21.84 8.130000 1 1
btree i5 1700752870 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan uncached 3 521 988 3957.79 180.284000 0 1
btree i5 1700752870 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan cached-os 3 521 988 3957.79 14.911000 0 1
btree i5 1700752871 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan cached 3 521 988 3957.79 9.073000 0 1
btree i5 1700752871 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan uncached 3 480 1010 3516.48 186.173000 1 1
btree i5 1700752871 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan cached-os 3 480 1010 3516.48 14.895000 1 1
btree i5 1700752871 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan cached 3 480 1010 3516.48 9.645000 1 1
btree i5 1700752872 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan uncached 4 621 982 21.84 181.949000 1 1
btree i5 1700752872 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan cached-os 4 621 982 21.84 14.273000 1 1
btree i5 1700752872 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan cached 4 621 982 21.84 8.844000 1 1
btree i5 1700752873 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean uncached 4 678 1007 21.82 13.974000 1 1
btree i5 1700752874 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean cached-os 4 678 1007 21.82 7.915000 1 1
btree i5 1700752874 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean cached 4 678 1007 21.82 8.018000 1 1
btree i5 1700752874 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan uncached 4 706 1003 3953.67 197.115000 0 1
btree i5 1700752874 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan cached-os 4 706 1003 3953.67 14.605000 0 1
btree i5 1700752875 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan cached 4 706 1003 3953.67 9.356000 0 1
btree i5 1700752875 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan uncached 4 721 1020 3513.14 192.485000 1 1
btree i5 1700752875 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan cached-os 4 721 1020 3513.14 14.970000 1 1
btree i5 1700752875 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan cached 4 721 1020 3513.14 9.372000 1 1
btree i5 1700752875 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan uncached 5 811 1004 21.82 188.042000 1 1
btree i5 1700752876 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan cached-os 5 811 1004 21.82 14.753000 1 1
btree i5 1700752876 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan cached 5 811 1004 21.82 8.698000 1 1
btree i5 1700752877 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean uncached 5 915 1008 21.82 13.723000 1 1
btree i5 1700752877 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean cached-os 5 915 1008 21.82 8.195000 1 1
btree i5 1700752878 1000000 random 1000 1000 2-20231016 0 43479 889 indexonlyscan-clean cached 5 915 1008 21.82 7.944000 1 1
btree i5 1700752878 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan uncached 5 859 1016 3953.82 183.506000 0 1
btree i5 1700752878 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan cached-os 5 859 1016 3953.82 14.779000 0 1
btree i5 1700752878 1000000 random 1000 1000 2-20231016 0 43479 889 indexscan cached 5 859 1016 3953.82 9.074000 0 1
btree i5 1700752878 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan uncached 5 833 987 3513.14 178.584000 1 1
btree i5 1700752879 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan cached-os 5 833 987 3513.14 15.063000 1 1
btree i5 1700752879 1000000 random 1000 1000 2-20231016 0 43479 889 bitmapscan cached 5 833 987 3513.14 8.975000 1 1
btree i5 1700752879 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan uncached 1 49 991 21.82 31.762000 1 1
btree i5 1700752880 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached-os 1 49 991 21.82 14.947000 1 1
btree i5 1700752880 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached 1 49 991 21.82 8.570000 1 1
btree i5 1700752881 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean uncached 1 72 1042 21.80 20.655000 1 1
btree i5 1700752881 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached-os 1 72 1042 21.80 8.449000 1 1
btree i5 1700752881 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached 1 72 1042 21.80 8.030000 1 1
btree i5 1700752882 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan uncached 1 33 970 3949.66 31.593000 0 1
btree i5 1700752882 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached-os 1 33 970 3949.66 15.334000 0 1
btree i5 1700752882 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached 1 33 970 3949.66 9.304000 0 1
btree i5 1700752882 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan uncached 1 88 1026 3509.79 38.971000 1 1
btree i5 1700752882 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached-os 1 88 1026 3509.79 15.613000 1 1
btree i5 1700752883 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached 1 88 1026 3509.79 9.626000 1 1
btree i5 1700752883 1000000 random 1000 1000 2-20231016 32 43479 889 seqscan uncached 1 37 1057 55978.90 410.939000 0 1
btree i5 1700752883 1000000 random 1000 1000 2-20231016 32 43479 889 seqscan cached-os 1 37 1057 55978.90 148.630000 0 1
btree i5 1700752884 1000000 random 1000 1000 2-20231016 32 43479 889 seqscan cached 1 37 1057 55978.90 130.296000 0 1
btree i5 1700752884 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan uncached 2 349 991 21.80 37.973000 1 1
btree i5 1700752885 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached-os 2 349 991 21.80 15.425000 1 1
btree i5 1700752885 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached 2 349 991 21.80 8.726000 1 1
btree i5 1700752886 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean uncached 2 267 952 21.75 15.182000 1 1
btree i5 1700752886 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached-os 2 267 952 21.75 8.191000 1 1
btree i5 1700752886 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached 2 267 952 21.75 8.016000 1 1
btree i5 1700752886 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan uncached 2 212 1011 3937.75 40.362000 0 1
btree i5 1700752887 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached-os 2 212 1011 3937.75 15.408000 0 1
btree i5 1700752887 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached 2 212 1011 3937.75 9.528000 0 1
btree i5 1700752887 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan uncached 2 352 1013 3499.76 33.194000 1 1
btree i5 1700752887 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached-os 2 352 1013 3499.76 15.733000 1 1
btree i5 1700752888 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached 2 352 1013 3499.76 9.505000 1 1
btree i5 1700752888 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan uncached 3 531 947 21.75 30.922000 1 1
btree i5 1700752888 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached-os 3 531 947 21.75 14.599000 1 1
btree i5 1700752888 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached 3 531 947 21.75 8.482000 1 1
btree i5 1700752889 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean uncached 3 425 1000 21.87 12.946000 1 1
btree i5 1700752889 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached-os 3 425 1000 21.87 8.252000 1 1
btree i5 1700752890 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached 3 425 1000 21.87 7.687000 1 1
btree i5 1700752890 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan uncached 3 503 1016 3965.84 35.054000 0 1
btree i5 1700752890 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached-os 3 503 1016 3965.84 15.350000 0 1
btree i5 1700752890 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached 3 503 1016 3965.84 9.331000 0 1
btree i5 1700752890 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan uncached 3 439 927 3523.17 32.205000 1 1
btree i5 1700752891 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached-os 3 439 927 3523.17 14.954000 1 1
btree i5 1700752891 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached 3 439 927 3523.17 9.587000 1 1
btree i5 1700752891 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan uncached 4 737 942 21.87 32.863000 1 1
btree i5 1700752891 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached-os 4 737 942 21.87 14.893000 1 1
btree i5 1700752892 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached 4 737 942 21.87 8.924000 1 1
btree i5 1700752892 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean uncached 4 640 1010 21.77 13.995000 1 1
btree i5 1700752893 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached-os 4 640 1010 21.77 8.096000 1 1
btree i5 1700752893 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached 4 640 1010 21.77 8.086000 1 1
btree i5 1700752893 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan uncached 4 732 948 3940.77 33.064000 0 1
btree i5 1700752893 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached-os 4 732 948 3940.77 15.251000 0 1
btree i5 1700752894 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached 4 732 948 3940.77 9.378000 0 1
btree i5 1700752894 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan uncached 4 682 947 3503.10 34.933000 1 1
btree i5 1700752894 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached-os 4 682 947 3503.10 14.994000 1 1
btree i5 1700752894 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached 4 682 947 3503.10 9.456000 1 1
btree i5 1700752894 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan uncached 5 810 1038 21.77 33.687000 1 1
btree i5 1700752895 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached-os 5 810 1038 21.77 16.935000 1 1
btree i5 1700752895 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan cached 5 810 1038 21.77 9.367000 1 1
btree i5 1700752896 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean uncached 5 913 1034 21.82 16.914000 1 1
btree i5 1700752896 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached-os 5 913 1034 21.82 8.089000 1 1
btree i5 1700752896 1000000 random 1000 1000 2-20231016 32 43479 889 indexonlyscan-clean cached 5 913 1034 21.82 8.187000 1 1
btree i5 1700752896 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan uncached 5 966 988 3953.50 34.015000 0 1
btree i5 1700752897 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached-os 5 966 988 3953.50 15.158000 0 1
btree i5 1700752897 1000000 random 1000 1000 2-20231016 32 43479 889 indexscan cached 5 966 988 3953.50 10.667000 0 1
btree i5 1700752897 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan uncached 5 925 957 3513.14 35.058000 1 1
btree i5 1700752897 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached-os 5 925 957 3513.14 15.094000 1 1
btree i5 1700752897 1000000 random 1000 1000 2-20231016 32 43479 889 bitmapscan cached 5 925 957 3513.14 9.368000 1 1
btree i5 1700752898 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan uncached 1 93 1041 21.82 40.422000 1 1
btree i5 1700752898 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached-os 1 93 1041 21.82 15.251000 1 1
btree i5 1700752898 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached 1 93 1041 21.82 9.089000 1 1
btree i5 1700752899 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean uncached 1 187 1056 21.84 13.940000 1 1
btree i5 1700752900 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached-os 1 187 1056 21.84 8.582000 1 1
btree i5 1700752900 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached 1 187 1056 21.84 8.244000 1 1
btree i5 1700752900 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan uncached 1 47 963 3957.82 40.080000 0 1
btree i5 1700752900 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached-os 1 47 963 3957.82 15.004000 0 1
btree i5 1700752900 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached 1 47 963 3957.82 9.106000 0 1
btree i5 1700752900 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan uncached 1 196 1019 3516.48 41.134000 1 1
btree i5 1700752901 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached-os 1 196 1019 3516.48 15.897000 1 1
btree i5 1700752901 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached 1 196 1019 3516.48 9.437000 1 1
btree i5 1700752901 1000000 random 1000 1000 2-20231016 8 43479 889 seqscan uncached 1 49 991 55978.90 361.091000 0 1
btree i5 1700752902 1000000 random 1000 1000 2-20231016 8 43479 889 seqscan cached-os 1 49 991 55978.90 145.770000 0 1
btree i5 1700752902 1000000 random 1000 1000 2-20231016 8 43479 889 seqscan cached 1 49 991 55978.90 129.805000 0 1
btree i5 1700752902 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan uncached 2 308 969 21.84 38.397000 1 1
btree i5 1700752903 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached-os 2 308 969 21.84 14.791000 1 1
btree i5 1700752903 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached 2 308 969 21.84 9.051000 1 1
btree i5 1700752904 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean uncached 2 248 922 21.82 13.730000 1 1
btree i5 1700752904 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached-os 2 248 922 21.82 8.215000 1 1
btree i5 1700752904 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached 2 248 922 21.82 8.091000 1 1
btree i5 1700752905 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan uncached 2 337 1024 3953.80 42.768000 0 1
btree i5 1700752905 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached-os 2 337 1024 3953.80 15.460000 0 1
btree i5 1700752905 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached 2 337 1024 3953.80 9.404000 0 1
btree i5 1700752905 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan uncached 2 341 1032 3513.14 42.618000 1 1
btree i5 1700752905 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached-os 2 341 1032 3513.14 15.682000 1 1
btree i5 1700752906 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached 2 341 1032 3513.14 9.330000 1 1
btree i5 1700752906 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan uncached 3 416 961 21.82 36.943000 1 1
btree i5 1700752906 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached-os 3 416 961 21.82 14.728000 1 1
btree i5 1700752906 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached 3 416 961 21.82 8.689000 1 1
btree i5 1700752907 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean uncached 3 589 958 21.84 14.451000 1 1
btree i5 1700752908 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached-os 3 589 958 21.84 8.124000 1 1
btree i5 1700752908 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached 3 589 958 21.84 8.088000 1 1
btree i5 1700752908 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan uncached 3 495 1005 3957.28 38.940000 0 1
btree i5 1700752908 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached-os 3 495 1005 3957.28 15.422000 0 1
btree i5 1700752908 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached 3 495 1005 3957.28 9.316000 0 1
btree i5 1700752908 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan uncached 3 553 1034 3516.48 40.683000 1 1
btree i5 1700752909 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached-os 3 553 1034 3516.48 15.856000 1 1
btree i5 1700752909 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached 3 553 1034 3516.48 9.501000 1 1
btree i5 1700752909 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan uncached 4 659 1047 21.84 39.249000 1 1
btree i5 1700752909 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached-os 4 659 1047 21.84 15.378000 1 1
btree i5 1700752910 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached 4 659 1047 21.84 9.163000 1 1
btree i5 1700752911 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean uncached 4 629 999 21.86 14.995000 1 1
btree i5 1700752911 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached-os 4 629 999 21.86 8.289000 1 1
btree i5 1700752911 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached 4 629 999 21.86 9.224000 1 1
btree i5 1700752911 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan uncached 4 646 1035 3961.80 40.851000 0 1
btree i5 1700752911 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached-os 4 646 1035 3961.80 15.781000 0 1
btree i5 1700752912 1000000 random 1000 1000 2-20231016 8 43479 889 indexscan cached 4 646 1035 3961.80 9.229000 0 1
btree i5 1700752912 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan uncached 4 789 970 3519.82 40.668000 1 1
btree i5 1700752912 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached-os 4 789 970 3519.82 15.575000 1 1
btree i5 1700752912 1000000 random 1000 1000 2-20231016 8 43479 889 bitmapscan cached 4 789 970 3519.82 9.450000 1 1
btree i5 1700752912 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan uncached 5 898 1007 21.86 39.881000 1 1
btree i5 1700752913 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached-os 5 898 1007 21.86 15.056000 1 1
btree i5 1700752913 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan cached 5 898 1007 21.86 8.642000 1 1
btree i5 1700752914 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean uncached 5 852 1032 21.84 17.344000 1 1
btree i5 1700752914 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached-os 5 852 1032 21.84 8.160000 1 1
btree i5 1700752914 1000000 random 1000 1000 2-20231016 8 43479 889 indexonlyscan-clean cached 5 852 1032 21.84 7.942000 1 1
