test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700761274 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan cached-os 3 405 1021 3977.41 14.775000 0 1
hash i5 1700761274 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan cached 3 405 1021 3977.41 9.142000 0 1
hash i5 1700761274 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan uncached 3 411 1010 3536.06 187.745000 1 1
hash i5 1700761275 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan cached-os 3 411 1010 3536.06 15.635000 1 1
hash i5 1700761275 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan cached 3 411 1010 3536.06 9.322000 1 1
hash i5 1700761275 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan uncached 4 745 1032 3977.41 184.802000 0 1
hash i5 1700761275 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan cached-os 4 745 1032 3977.41 14.757000 0 1
hash i5 1700761276 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan cached 4 745 1032 3977.41 9.140000 0 1
hash i5 1700761276 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan uncached 4 619 1002 3536.06 182.989000 1 1
hash i5 1700761276 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan cached-os 4 619 1002 3536.06 15.054000 1 1
hash i5 1700761276 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan cached 4 619 1002 3536.06 9.574000 1 1
hash i5 1700761276 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan uncached 5 976 939 3977.41 165.076000 0 1
hash i5 1700761277 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan cached-os 5 976 939 3977.41 14.410000 0 1
hash i5 1700761277 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 indexscan cached 5 976 939 3977.41 8.791000 0 1
hash i5 1700761277 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan uncached 5 821 1033 3536.06 190.983000 1 1
hash i5 1700761278 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan cached-os 5 821 1033 3536.06 15.524000 1 1
hash i5 1700761278 1000000 random 1000 1000 3-prefetchbuffer 0 43479 5628 bitmapscan cached 5 821 1033 3536.06 9.356000 1 1
hash i5 1700761278 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan uncached 1 31 944 3977.41 31.559000 0 1
hash i5 1700761279 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached-os 1 31 944 3977.41 14.964000 0 1
hash i5 1700761279 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached 1 31 944 3977.41 8.983000 0 1
hash i5 1700761279 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan uncached 1 108 969 3536.06 32.170000 1 1
hash i5 1700761279 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached-os 1 108 969 3536.06 15.427000 1 1
hash i5 1700761279 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached 1 108 969 3536.06 9.336000 1 1
hash i5 1700761279 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 seqscan uncached 1 72 969 55978.90 325.231000 0 1
hash i5 1700761280 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 seqscan cached-os 1 72 969 55978.90 146.689000 0 1
hash i5 1700761280 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 seqscan cached 1 72 969 55978.90 132.903000 0 1
hash i5 1700761281 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan uncached 2 395 1079 3977.41 34.134000 0 1
hash i5 1700761281 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached-os 2 395 1079 3977.41 16.187000 0 1
hash i5 1700761281 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached 2 395 1079 3977.41 9.192000 0 1
hash i5 1700761281 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan uncached 2 251 971 3536.06 33.570000 1 1
hash i5 1700761282 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached-os 2 251 971 3536.06 15.452000 1 1
hash i5 1700761282 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached 2 251 971 3536.06 9.402000 1 1
hash i5 1700761282 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan uncached 3 573 1010 3977.41 32.828000 0 1
hash i5 1700761282 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached-os 3 573 1010 3977.41 15.413000 0 1
hash i5 1700761282 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached 3 573 1010 3977.41 9.155000 0 1
hash i5 1700761282 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan uncached 3 450 987 3536.06 38.008000 1 1
hash i5 1700761283 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached-os 3 450 987 3536.06 15.780000 1 1
hash i5 1700761283 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached 3 450 987 3536.06 9.141000 1 1
hash i5 1700761283 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan uncached 4 772 980 3977.41 30.670000 0 1
hash i5 1700761283 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached-os 4 772 980 3977.41 15.424000 0 1
hash i5 1700761284 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached 4 772 980 3977.41 8.669000 0 1
hash i5 1700761284 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan uncached 4 789 981 3536.06 34.052000 1 1
hash i5 1700761284 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached-os 4 789 981 3536.06 15.608000 1 1
hash i5 1700761284 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached 4 789 981 3536.06 9.473000 1 1
hash i5 1700761284 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan uncached 5 997 993 3977.41 33.531000 0 1
hash i5 1700761285 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached-os 5 997 993 3977.41 15.415000 0 1
hash i5 1700761285 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 indexscan cached 5 997 993 3977.41 8.909000 0 1
hash i5 1700761285 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan uncached 5 821 1033 3536.06 36.506000 1 1
hash i5 1700761285 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached-os 5 821 1033 3536.06 15.850000 1 1
hash i5 1700761285 1000000 random 1000 1000 3-prefetchbuffer 32 43479 5628 bitmapscan cached 5 821 1033 3536.06 9.521000 1 1
hash i5 1700761286 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan uncached 1 79 1031 3977.41 41.317000 0 1
hash i5 1700761286 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached-os 1 79 1031 3977.41 15.517000 0 1
hash i5 1700761286 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached 1 79 1031 3977.41 9.201000 0 1
hash i5 1700761286 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan uncached 1 121 1004 3536.06 39.725000 1 1
hash i5 1700761287 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached-os 1 121 1004 3536.06 15.735000 1 1
hash i5 1700761287 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached 1 121 1004 3536.06 9.329000 1 1
hash i5 1700761287 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 seqscan uncached 1 181 1048 55978.90 330.754000 0 1
hash i5 1700761288 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 seqscan cached-os 1 181 1048 55978.90 143.705000 0 1
hash i5 1700761288 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 seqscan cached 1 181 1048 55978.90 128.032000 0 1
hash i5 1700761288 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan uncached 2 364 1011 3977.41 41.082000 0 1
hash i5 1700761288 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached-os 2 364 1011 3977.41 15.656000 0 1
hash i5 1700761289 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached 2 364 1011 3977.41 8.969000 0 1
hash i5 1700761289 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan uncached 2 236 1018 3536.06 38.307000 1 1
hash i5 1700761289 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached-os 2 236 1018 3536.06 15.767000 1 1
hash i5 1700761289 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached 2 236 1018 3536.06 9.646000 1 1
hash i5 1700761289 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan uncached 3 410 984 3977.41 39.514000 0 1
hash i5 1700761290 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached-os 3 410 984 3977.41 15.256000 0 1
hash i5 1700761290 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached 3 410 984 3977.41 9.098000 0 1
hash i5 1700761290 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan uncached 3 426 1018 3536.06 43.464000 1 1
hash i5 1700761290 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached-os 3 426 1018 3536.06 15.693000 1 1
hash i5 1700761291 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached 3 426 1018 3536.06 9.546000 1 1
hash i5 1700761291 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan uncached 4 786 1018 3977.41 42.512000 0 1
hash i5 1700761291 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached-os 4 786 1018 3977.41 15.593000 0 1
hash i5 1700761291 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached 4 786 1018 3977.41 9.271000 0 1
hash i5 1700761291 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan uncached 4 623 1043 3536.06 38.874000 1 1
hash i5 1700761292 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached-os 4 623 1043 3536.06 15.894000 1 1
hash i5 1700761292 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached 4 623 1043 3536.06 9.575000 1 1
hash i5 1700761292 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan uncached 5 977 1050 3977.41 39.070000 0 1
hash i5 1700761292 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached-os 5 977 1050 3977.41 15.802000 0 1
hash i5 1700761292 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 indexscan cached 5 977 1050 3977.41 9.437000 0 1
hash i5 1700761292 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan uncached 5 925 991 3536.06 36.814000 1 1
hash i5 1700761293 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached-os 5 925 991 3536.06 15.520000 1 1
hash i5 1700761293 1000000 random 1000 1000 3-prefetchbuffer 8 43479 5628 bitmapscan cached 5 925 991 3536.06 9.323000 1 1
hash i5 1700761293 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan uncached 1 116 1010 3977.41 179.150000 0 1
hash i5 1700761294 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached-os 1 116 1010 3977.41 14.831000 0 1
hash i5 1700761294 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached 1 116 1010 3977.41 8.985000 0 1
hash i5 1700761294 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan uncached 1 72 969 3536.06 178.027000 1 1
hash i5 1700761295 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached-os 1 72 969 3536.06 14.797000 1 1
hash i5 1700761295 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached 1 72 969 3536.06 9.165000 1 1
hash i5 1700761295 1000000 random 1000 1000 4-preadv2 0 43479 5628 seqscan uncached 1 32 1017 55978.90 329.775000 0 1
hash i5 1700761296 1000000 random 1000 1000 4-preadv2 0 43479 5628 seqscan cached-os 1 32 1017 55978.90 144.462000 0 1
hash i5 1700761296 1000000 random 1000 1000 4-preadv2 0 43479 5628 seqscan cached 1 32 1017 55978.90 129.041000 0 1
hash i5 1700761296 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan uncached 2 306 989 3977.41 176.197000 0 1
hash i5 1700761297 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached-os 2 306 989 3977.41 14.649000 0 1
hash i5 1700761297 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached 2 306 989 3977.41 8.768000 0 1
hash i5 1700761297 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan uncached 2 364 1011 3536.06 182.397000 1 1
hash i5 1700761297 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached-os 2 364 1011 3536.06 14.819000 1 1
hash i5 1700761298 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached 2 364 1011 3536.06 9.372000 1 1
hash i5 1700761298 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan uncached 3 498 1013 3977.41 179.579000 0 1
hash i5 1700761298 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached-os 3 498 1013 3977.41 15.073000 0 1
hash i5 1700761298 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached 3 498 1013 3977.41 9.105000 0 1
hash i5 1700761298 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan uncached 3 555 978 3536.06 193.289000 1 1
hash i5 1700761299 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached-os 3 555 978 3536.06 14.928000 1 1
hash i5 1700761299 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached 3 555 978 3536.06 9.033000 1 1
hash i5 1700761299 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan uncached 4 605 1036 3977.41 198.783000 0 1
hash i5 1700761300 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached-os 4 605 1036 3977.41 14.896000 0 1
hash i5 1700761300 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached 4 605 1036 3977.41 9.153000 0 1
hash i5 1700761300 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan uncached 4 625 979 3536.06 186.541000 1 1
hash i5 1700761300 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached-os 4 625 979 3536.06 14.969000 1 1
hash i5 1700761301 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached 4 625 979 3536.06 9.342000 1 1
hash i5 1700761301 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan uncached 5 996 956 3977.41 181.240000 0 1
hash i5 1700761301 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached-os 5 996 956 3977.41 14.786000 0 1
hash i5 1700761301 1000000 random 1000 1000 4-preadv2 0 43479 5628 indexscan cached 5 996 956 3977.41 9.055000 0 1
hash i5 1700761301 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan uncached 5 967 980 3536.06 179.353000 1 1
hash i5 1700761302 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached-os 5 967 980 3536.06 14.882000 1 1
hash i5 1700761302 1000000 random 1000 1000 4-preadv2 0 43479 5628 bitmapscan cached 5 967 980 3536.06 9.232000 1 1
hash i5 1700761302 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan uncached 1 3 1026 3977.41 189.526000 0 1
hash i5 1700761303 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached-os 1 3 1026 3977.41 16.009000 0 1
hash i5 1700761303 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached 1 3 1026 3977.41 9.179000 0 1
hash i5 1700761303 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan uncached 1 145 947 3536.06 182.958000 1 1
hash i5 1700761304 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached-os 1 145 947 3536.06 15.905000 1 1
hash i5 1700761304 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached 1 145 947 3536.06 9.433000 1 1
hash i5 1700761304 1000000 random 1000 1000 4-preadv2 32 43479 5628 seqscan uncached 1 184 981 55978.90 370.194000 0 1
hash i5 1700761305 1000000 random 1000 1000 4-preadv2 32 43479 5628 seqscan cached-os 1 184 981 55978.90 144.467000 0 1
hash i5 1700761305 1000000 random 1000 1000 4-preadv2 32 43479 5628 seqscan cached 1 184 981 55978.90 129.587000 0 1
hash i5 1700761305 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan uncached 2 394 1028 3977.41 206.185000 0 1
hash i5 1700761306 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached-os 2 394 1028 3977.41 16.238000 0 1
hash i5 1700761306 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached 2 394 1028 3977.41 9.154000 0 1
hash i5 1700761306 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan uncached 2 294 1009 3536.06 208.702000 1 1
hash i5 1700761306 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached-os 2 294 1009 3536.06 16.739000 1 1
hash i5 1700761307 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached 2 294 1009 3536.06 9.327000 1 1
hash i5 1700761307 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan uncached 3 454 1003 3977.41 199.415000 0 1
hash i5 1700761307 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached-os 3 454 1003 3977.41 15.730000 0 1
hash i5 1700761307 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached 3 454 1003 3977.41 8.900000 0 1
hash i5 1700761308 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan uncached 3 453 1007 3536.06 199.808000 1 1
hash i5 1700761308 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached-os 3 453 1007 3536.06 16.342000 1 1
hash i5 1700761308 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached 3 453 1007 3536.06 9.194000 1 1
hash i5 1700761308 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan uncached 4 791 968 3977.41 181.247000 0 1
hash i5 1700761309 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached-os 4 791 968 3977.41 15.834000 0 1
hash i5 1700761309 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached 4 791 968 3977.41 8.859000 0 1
hash i5 1700761309 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan uncached 4 742 984 3536.06 185.828000 1 1
hash i5 1700761310 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached-os 4 742 984 3536.06 16.085000 1 1
hash i5 1700761310 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached 4 742 984 3536.06 9.480000 1 1
hash i5 1700761310 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan uncached 5 837 1024 3977.41 186.310000 0 1
hash i5 1700761310 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached-os 5 837 1024 3977.41 15.997000 0 1
hash i5 1700761311 1000000 random 1000 1000 4-preadv2 32 43479 5628 indexscan cached 5 837 1024 3977.41 9.216000 0 1
hash i5 1700761311 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan uncached 5 833 998 3536.06 186.497000 1 1
hash i5 1700761311 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached-os 5 833 998 3536.06 16.511000 1 1
hash i5 1700761311 1000000 random 1000 1000 4-preadv2 32 43479 5628 bitmapscan cached 5 833 998 3536.06 9.233000 1 1
hash i5 1700761312 1000000 random 1000 1000 4-preadv2 8 43479 5628 indexscan uncached 1 137 1027 3977.41 193.033000 0 1
hash i5 1700761312 1000000 random 1000 1000 4-preadv2 8 43479 5628 indexscan cached-os 1 137 1027 3977.41 16.295000 0 1
hash i5 1700761312 1000000 random 1000 1000 4-preadv2 8 43479 5628 indexscan cached 1 137 1027 3977.41 9.175000 0 1
hash i5 1700761312 1000000 random 1000 1000 4-preadv2 8 43479 5628 bitmapscan uncached 1 68 1060 3536.06 200.950000 1 1
hash i5 1700761313 1000000 random 1000 1000 4-preadv2 8 43479 5628 bitmapscan cached-os 1 68 1060 3536.06 16.740000 1 1
hash i5 1700761313 1000000 random 1000 1000 4-preadv2 8 43479 5628 bitmapscan cached 1 68 1060 3536.06 9.338000 1 1
hash i5 1700761313 1000000 random 1000 1000 4-preadv2 8 43479 5628 seqscan uncached 1 137 1027 55978.90 372.789000 0 1
hash i5 1700761314 1000000 random 1000 1000 4-preadv2 8 43479 5628 seqscan cached-os 1 137 1027 55978.90 150.763000 0 1
hash i5 1700761314 1000000 random 1000 1000 4-preadv2 8 43479 5628 seqscan cached 1 137 1027 55978.90 130.383000 0 1
