test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree xeon 1700752878 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan cached 2 388 1059 2290.48 11.936000 0 1
btree xeon 1700752878 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan uncached 2 394 979 1419.84 125.878000 1 1
btree xeon 1700752879 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached-os 2 394 979 1419.84 22.139000 1 1
btree xeon 1700752879 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached 2 394 979 1419.84 12.329000 1 1
btree xeon 1700752879 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan uncached 3 403 1009 19.29 130.866000 1 1
btree xeon 1700752880 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan cached-os 3 403 1009 19.29 20.576000 1 1
btree xeon 1700752880 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan cached 3 403 1009 19.29 11.524000 1 1
btree xeon 1700752881 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean uncached 3 471 1007 19.34 13.742000 1 1
btree xeon 1700752881 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean cached-os 3 471 1007 19.34 10.034000 1 1
btree xeon 1700752881 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean cached 3 471 1007 19.34 9.140000 1 1
btree xeon 1700752881 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan uncached 3 535 1010 1495.32 123.190000 0 1
btree xeon 1700752882 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan cached-os 3 535 1010 1495.32 19.320000 0 1
btree xeon 1700752882 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan cached 3 535 1010 1495.32 11.645000 0 1
btree xeon 1700752882 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan uncached 3 586 1007 1424.06 128.754000 1 1
btree xeon 1700752883 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached-os 3 586 1007 1424.06 22.716000 1 1
btree xeon 1700752883 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached 3 586 1007 1424.06 12.744000 1 1
btree xeon 1700752883 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan uncached 4 708 1028 19.34 131.318000 1 1
btree xeon 1700752883 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan cached-os 4 708 1028 19.34 19.994000 1 1
btree xeon 1700752884 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan cached 4 708 1028 19.34 11.343000 1 1
btree xeon 1700752885 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean uncached 4 639 996 19.29 13.328000 1 1
btree xeon 1700752885 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean cached-os 4 639 996 19.29 9.793000 1 1
btree xeon 1700752885 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean cached 4 639 996 19.29 9.187000 1 1
btree xeon 1700752885 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan uncached 4 799 957 1490.78 118.356000 0 1
btree xeon 1700752886 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan cached-os 4 799 957 1490.78 18.057000 0 1
btree xeon 1700752886 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan cached 4 799 957 1490.78 10.329000 0 1
btree xeon 1700752886 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan uncached 4 608 986 1419.84 123.814000 1 1
btree xeon 1700752886 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached-os 4 608 986 1419.84 19.067000 1 1
btree xeon 1700752887 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached 4 608 986 1419.84 10.716000 1 1
btree xeon 1700752887 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan uncached 5 916 1020 19.29 126.314000 1 1
btree xeon 1700752887 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan cached-os 5 916 1020 19.29 18.313000 1 1
btree xeon 1700752887 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan cached 5 916 1020 19.29 10.067000 1 1
btree xeon 1700752888 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean uncached 5 861 981 19.30 13.345000 1 1
btree xeon 1700752889 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean cached-os 5 861 981 19.30 9.799000 1 1
btree xeon 1700752889 1000000 random 1000 1000 2-20231016 0 43479 887 indexonlyscan-clean cached 5 861 981 19.30 8.821000 1 1
btree xeon 1700752889 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan uncached 5 819 1003 1492.24 123.503000 0 1
btree xeon 1700752889 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan cached-os 5 819 1003 1492.24 19.275000 0 1
btree xeon 1700752890 1000000 random 1000 1000 2-20231016 0 43479 887 indexscan cached 5 819 1003 1492.24 10.774000 0 1
btree xeon 1700752890 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan uncached 5 899 962 1421.24 120.716000 1 1
btree xeon 1700752890 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached-os 5 899 962 1421.24 19.131000 1 1
btree xeon 1700752890 1000000 random 1000 1000 2-20231016 0 43479 887 bitmapscan cached 5 899 962 1421.24 10.669000 1 1
btree xeon 1700752890 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan uncached 1 131 958 19.30 27.700000 1 1
btree xeon 1700752891 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached-os 1 131 958 19.30 19.405000 1 1
btree xeon 1700752891 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached 1 131 958 19.30 10.978000 1 1
btree xeon 1700752892 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean uncached 1 64 936 19.29 13.222000 1 1
btree xeon 1700752892 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached-os 1 64 936 19.29 9.793000 1 1
btree xeon 1700752893 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached 1 64 936 19.29 9.235000 1 1
btree xeon 1700752893 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan uncached 1 111 1008 1490.75 28.431000 0 1
btree xeon 1700752893 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached-os 1 111 1008 1490.75 20.493000 0 1
btree xeon 1700752893 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached 1 111 1008 1490.75 11.030000 0 1
btree xeon 1700752893 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan uncached 1 39 972 1419.84 27.651000 1 1
btree xeon 1700752894 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached-os 1 39 972 1419.84 19.128000 1 1
btree xeon 1700752894 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached 1 39 972 1419.84 10.878000 1 1
btree xeon 1700752894 1000000 random 1000 1000 2-20231016 32 43479 887 seqscan uncached 1 88 1027 55979.21 339.381000 0 1
btree xeon 1700752895 1000000 random 1000 1000 2-20231016 32 43479 887 seqscan cached-os 1 88 1027 55979.21 170.425000 0 1
btree xeon 1700752895 1000000 random 1000 1000 2-20231016 32 43479 887 seqscan cached 1 88 1027 55979.21 156.597000 0 1
btree xeon 1700752895 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan uncached 2 202 982 19.29 28.228000 1 1
btree xeon 1700752896 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached-os 2 202 982 19.29 18.797000 1 1
btree xeon 1700752896 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached 2 202 982 19.29 9.846000 1 1
btree xeon 1700752897 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean uncached 2 287 965 19.32 12.841000 1 1
btree xeon 1700752897 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached-os 2 287 965 19.32 9.322000 1 1
btree xeon 1700752897 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached 2 287 965 19.32 8.666000 1 1
btree xeon 1700752897 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan uncached 2 355 947 1493.81 26.888000 0 1
btree xeon 1700752898 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached-os 2 355 947 1493.81 19.888000 0 1
btree xeon 1700752898 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached 2 355 947 1493.81 11.004000 0 1
btree xeon 1700752898 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan uncached 2 243 984 1422.65 30.495000 1 1
btree xeon 1700752898 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached-os 2 243 984 1422.65 21.483000 1 1
btree xeon 1700752899 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached 2 243 984 1422.65 11.740000 1 1
btree xeon 1700752899 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan uncached 3 564 961 19.32 29.671000 1 1
btree xeon 1700752899 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached-os 3 564 961 19.32 20.953000 1 1
btree xeon 1700752899 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached 3 564 961 19.32 11.434000 1 1
btree xeon 1700752900 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean uncached 3 565 1034 19.37 13.001000 1 1
btree xeon 1700752901 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached-os 3 565 1034 19.37 9.915000 1 1
btree xeon 1700752901 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached 3 565 1034 19.37 9.165000 1 1
btree xeon 1700752901 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan uncached 3 530 1031 1498.37 29.150000 0 1
btree xeon 1700752901 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached-os 3 530 1031 1498.37 19.628000 0 1
btree xeon 1700752901 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached 3 530 1031 1498.37 11.019000 0 1
btree xeon 1700752901 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan uncached 3 455 1020 1426.87 29.276000 1 1
btree xeon 1700752902 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached-os 3 455 1020 1426.87 19.208000 1 1
btree xeon 1700752902 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached 3 455 1020 1426.87 10.708000 1 1
btree xeon 1700752902 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan uncached 4 685 959 19.37 25.886000 1 1
btree xeon 1700752902 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached-os 4 685 959 19.37 18.009000 1 1
btree xeon 1700752903 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached 4 685 959 19.37 9.903000 1 1
btree xeon 1700752904 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean uncached 4 720 1017 19.29 12.080000 1 1
btree xeon 1700752904 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached-os 4 720 1017 19.29 9.032000 1 1
btree xeon 1700752904 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached 4 720 1017 19.29 8.728000 1 1
btree xeon 1700752904 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan uncached 4 681 989 1490.76 27.161000 0 1
btree xeon 1700752904 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached-os 4 681 989 1490.76 19.468000 0 1
btree xeon 1700752905 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached 4 681 989 1490.76 10.543000 0 1
btree xeon 1700752905 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan uncached 4 767 1012 1419.84 28.432000 1 1
btree xeon 1700752905 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached-os 4 767 1012 1419.84 19.498000 1 1
btree xeon 1700752905 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached 4 767 1012 1419.84 10.964000 1 1
btree xeon 1700752905 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan uncached 5 961 1003 19.29 27.278000 1 1
btree xeon 1700752906 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached-os 5 961 1003 19.29 18.822000 1 1
btree xeon 1700752906 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan cached 5 961 1003 19.29 9.932000 1 1
btree xeon 1700752907 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean uncached 5 817 968 19.34 12.962000 1 1
btree xeon 1700752907 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached-os 5 817 968 19.34 9.558000 1 1
btree xeon 1700752907 1000000 random 1000 1000 2-20231016 32 43479 887 indexonlyscan-clean cached 5 817 968 19.34 8.995000 1 1
btree xeon 1700752908 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan uncached 5 944 1045 1495.28 28.815000 0 1
btree xeon 1700752908 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached-os 5 944 1045 1495.28 20.164000 0 1
btree xeon 1700752908 1000000 random 1000 1000 2-20231016 32 43479 887 indexscan cached 5 944 1045 1495.28 10.763000 0 1
btree xeon 1700752908 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan uncached 5 984 1009 1424.06 27.300000 1 1
btree xeon 1700752908 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached-os 5 984 1009 1424.06 18.947000 1 1
btree xeon 1700752909 1000000 random 1000 1000 2-20231016 32 43479 887 bitmapscan cached 5 984 1009 1424.06 10.344000 1 1
btree xeon 1700752909 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan uncached 1 197 963 19.34 37.549000 1 1
btree xeon 1700752909 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached-os 1 197 963 19.34 19.078000 1 1
btree xeon 1700752910 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached 1 197 963 19.34 10.322000 1 1
btree xeon 1700752911 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean uncached 1 76 1073 19.34 12.915000 1 1
btree xeon 1700752911 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached-os 1 76 1073 19.34 9.806000 1 1
btree xeon 1700752911 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached 1 76 1073 19.34 9.809000 1 1
btree xeon 1700752911 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan uncached 1 126 1023 1495.32 40.935000 0 1
btree xeon 1700752911 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached-os 1 126 1023 1495.32 19.619000 0 1
btree xeon 1700752912 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached 1 126 1023 1495.32 10.919000 0 1
btree xeon 1700752912 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan uncached 1 135 1018 1424.06 41.251000 1 1
btree xeon 1700752912 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan cached-os 1 135 1018 1424.06 20.420000 1 1
btree xeon 1700752912 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan cached 1 135 1018 1424.06 11.233000 1 1
btree xeon 1700752912 1000000 random 1000 1000 2-20231016 8 43479 887 seqscan uncached 1 67 1017 55979.21 332.453000 0 1
btree xeon 1700752913 1000000 random 1000 1000 2-20231016 8 43479 887 seqscan cached-os 1 67 1017 55979.21 170.172000 0 1
btree xeon 1700752913 1000000 random 1000 1000 2-20231016 8 43479 887 seqscan cached 1 67 1017 55979.21 158.225000 0 1
btree xeon 1700752914 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan uncached 2 213 1007 19.34 39.197000 1 1
btree xeon 1700752914 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached-os 2 213 1007 19.34 18.210000 1 1
btree xeon 1700752914 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached 2 213 1007 19.34 9.860000 1 1
btree xeon 1700752915 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean uncached 2 387 1015 19.32 12.749000 1 1
btree xeon 1700752916 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached-os 2 387 1015 19.32 9.328000 1 1
btree xeon 1700752916 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached 2 387 1015 19.32 9.147000 1 1
btree xeon 1700752916 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan uncached 2 397 1012 1493.79 40.983000 0 1
btree xeon 1700752916 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached-os 2 397 1012 1493.79 19.838000 0 1
btree xeon 1700752916 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached 2 397 1012 1493.79 10.735000 0 1
btree xeon 1700752916 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan uncached 2 355 947 1422.65 38.785000 1 1
btree xeon 1700752917 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan cached-os 2 355 947 1422.65 18.785000 1 1
btree xeon 1700752917 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan cached 2 355 947 1422.65 10.811000 1 1
btree xeon 1700752917 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan uncached 3 470 950 19.32 38.576000 1 1
btree xeon 1700752917 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached-os 3 470 950 19.32 17.969000 1 1
btree xeon 1700752918 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached 3 470 950 19.32 10.043000 1 1
btree xeon 1700752919 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean uncached 3 539 1019 19.30 13.016000 1 1
btree xeon 1700752919 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached-os 3 539 1019 19.30 10.338000 1 1
btree xeon 1700752919 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached 3 539 1019 19.30 9.388000 1 1
btree xeon 1700752919 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan uncached 3 519 1034 1492.28 41.464000 0 1
btree xeon 1700752920 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached-os 3 519 1034 1492.28 19.823000 0 1
btree xeon 1700752920 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached 3 519 1034 1492.28 11.430000 0 1
btree xeon 1700752920 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan uncached 3 499 1035 1421.24 42.486000 1 1
btree xeon 1700752920 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan cached-os 3 499 1035 1421.24 19.831000 1 1
btree xeon 1700752920 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan cached 3 499 1035 1421.24 10.971000 1 1
btree xeon 1700752920 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan uncached 4 683 973 19.30 38.294000 1 1
btree xeon 1700752921 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached-os 4 683 973 19.30 19.285000 1 1
btree xeon 1700752921 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan cached 4 683 973 19.30 10.950000 1 1
btree xeon 1700752922 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean uncached 4 679 1001 19.36 13.999000 1 1
btree xeon 1700752922 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached-os 4 679 1001 19.36 10.414000 1 1
btree xeon 1700752923 1000000 random 1000 1000 2-20231016 8 43479 887 indexonlyscan-clean cached 4 679 1001 19.36 9.280000 1 1
btree xeon 1700752923 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan uncached 4 699 990 1496.85 38.373000 0 1
btree xeon 1700752923 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached-os 4 699 990 1496.85 19.326000 0 1
btree xeon 1700752923 1000000 random 1000 1000 2-20231016 8 43479 887 indexscan cached 4 699 990 1496.85 10.763000 0 1
btree xeon 1700752923 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan uncached 4 743 979 1425.47 38.663000 1 1
btree xeon 1700752924 1000000 random 1000 1000 2-20231016 8 43479 887 bitmapscan cached-os 4 743 979 1425.47 21.715000 1 1
